#Frequency	Strain
5.697500000000000000e+02	3.305010000000000011e-47
5.698750000000000000e+02	3.306170000000000133e-47
5.700000000000000000e+02	3.307450000000000168e-47
5.701250000000000000e+02	3.308480000000000142e-47
5.702500000000000000e+02	3.309439999999999925e-47
5.703750000000000000e+02	3.310540000000000091e-47
5.705000000000000000e+02	3.311650000000000006e-47
5.706250000000000000e+02	3.312719999999999951e-47
5.707500000000000000e+02	3.313829999999999867e-47
5.708750000000000000e+02	3.314859999999999841e-47
5.710000000000000000e+02	3.315760000000000154e-47
5.711250000000000000e+02	3.316910000000000041e-47
5.712500000000000000e+02	3.317970000000000236e-47
5.713750000000000000e+02	3.319080000000000152e-47
5.715000000000000000e+02	3.320110000000000126e-47
5.716250000000000000e+02	3.321129999999999865e-47
5.717500000000000000e+02	3.322230000000000031e-47
5.718750000000000000e+02	3.323009999999999945e-47
5.720000000000000000e+02	3.324070000000000141e-47
5.721250000000000000e+02	3.325160000000000071e-47
5.722500000000000000e+02	3.326170000000000060e-47
5.723750000000000000e+02	3.327109999999999857e-47
5.725000000000000000e+02	3.328119999999999846e-47
5.726250000000000000e+02	3.329040000000000144e-47
5.727500000000000000e+02	3.329809999999999823e-47
5.728750000000000000e+02	3.330469999999999825e-47
5.730000000000000000e+02	3.331299999999999946e-47
5.731250000000000000e+02	3.332300000000000186e-47
5.732500000000000000e+02	3.333279999999999954e-47
5.733750000000000000e+02	3.334099999999999839e-47
5.735000000000000000e+02	3.334920000000000210e-47
5.736250000000000000e+02	3.335749999999999845e-47
5.737500000000000000e+02	3.336750000000000084e-47
5.738750000000000000e+02	3.337609999999999940e-47
5.740000000000000000e+02	3.338550000000000224e-47
5.741250000000000000e+02	3.339490000000000021e-47
5.742500000000000000e+02	3.340429999999999818e-47
5.743750000000000000e+02	3.341439999999999807e-47
5.745000000000000000e+02	3.342300000000000149e-47
5.746250000000000000e+02	3.343000000000000122e-47
5.747500000000000000e+02	3.343629999999999904e-47
5.748750000000000000e+02	3.344070000000000067e-47
5.750000000000000000e+02	3.345239999999999939e-47
5.751250000000000000e+02	3.346490000000000238e-47
5.752500000000000000e+02	3.347709999999999830e-47
5.753750000000000000e+02	3.348719999999999819e-47
5.755000000000000000e+02	3.349580000000000161e-47
5.756250000000000000e+02	3.350389999999999811e-47
5.757500000000000000e+02	3.351230000000000167e-47
5.758750000000000000e+02	3.351999999999999846e-47
5.760000000000000000e+02	3.352880000000000173e-47
5.761250000000000000e+02	3.353819999999999971e-47
5.762500000000000000e+02	3.354490000000000209e-47
5.763750000000000000e+02	3.355219999999999917e-47
5.765000000000000000e+02	3.356229999999999906e-47
5.766250000000000000e+02	3.356929999999999879e-47
5.767500000000000000e+02	3.357700000000000044e-47
5.768750000000000000e+02	3.358420000000000002e-47
5.770000000000000000e+02	3.359210000000000153e-47
5.771250000000000000e+02	3.359930000000000111e-47
5.772500000000000000e+02	3.360849999999999923e-47
5.773750000000000000e+02	3.361580000000000117e-47
5.775000000000000000e+02	3.362369999999999781e-47
5.776250000000000000e+02	3.363290000000000079e-47
5.777500000000000000e+02	3.364089999999999979e-47
5.778750000000000000e+02	3.364889999999999879e-47
5.780000000000000000e+02	3.365589999999999852e-47
5.781250000000000000e+02	3.366479999999999929e-47
5.782500000000000000e+02	3.367190000000000138e-47
5.783750000000000000e+02	3.368060000000000230e-47
5.785000000000000000e+02	3.368969999999999806e-47
5.786250000000000000e+02	3.369689999999999764e-47
5.787500000000000000e+02	3.370410000000000209e-47
5.788750000000000000e+02	3.371179999999999887e-47
5.790000000000000000e+02	3.371850000000000126e-47
5.791250000000000000e+02	3.372510000000000128e-47
5.792500000000000000e+02	3.373339999999999763e-47
5.793750000000000000e+02	3.374120000000000164e-47
5.795000000000000000e+02	3.374889999999999842e-47
5.796250000000000000e+02	3.375670000000000243e-47
5.797500000000000000e+02	3.376439999999999922e-47
5.798750000000000000e+02	3.377199999999999851e-47
5.800000000000000000e+02	3.377870000000000089e-47
5.801250000000000000e+02	3.378590000000000047e-47
5.802500000000000000e+02	3.379290000000000021e-47
5.803750000000000000e+02	3.380060000000000185e-47
5.805000000000000000e+02	3.380720000000000188e-47
5.806250000000000000e+02	3.381389999999999940e-47
5.807500000000000000e+02	3.382149999999999869e-47
5.808750000000000000e+02	3.382769999999999901e-47
5.810000000000000000e+02	3.383520000000000080e-47
5.811250000000000000e+02	3.384209999999999818e-47
5.812500000000000000e+02	3.384900000000000041e-47
5.813750000000000000e+02	3.385609999999999764e-47
5.815000000000000000e+02	3.386240000000000031e-47
5.816250000000000000e+02	3.386940000000000005e-47
5.817500000000000000e+02	3.387659999999999963e-47
5.818750000000000000e+02	3.388390000000000157e-47
5.820000000000000000e+02	3.388990000000000204e-47
5.821250000000000000e+02	3.389619999999999985e-47
5.822500000000000000e+02	3.390279999999999987e-47
5.823750000000000000e+02	3.390939999999999990e-47
5.825000000000000000e+02	3.391710000000000155e-47
5.826250000000000000e+02	3.392339999999999936e-47
5.827500000000000000e+02	3.392959999999999968e-47
5.828750000000000000e+02	3.393489999999999823e-47
5.830000000000000000e+02	3.394149999999999825e-47
5.831250000000000000e+02	3.394820000000000063e-47
5.832500000000000000e+02	3.395449999999999845e-47
5.833750000000000000e+02	3.396109999999999847e-47
5.835000000000000000e+02	3.396729999999999879e-47
5.836250000000000000e+02	3.397329999999999925e-47
5.837500000000000000e+02	3.397770000000000089e-47
5.838750000000000000e+02	3.398319999999999929e-47
5.840000000000000000e+02	3.399019999999999902e-47
5.841250000000000000e+02	3.399690000000000140e-47
5.842500000000000000e+02	3.400410000000000099e-47
5.843750000000000000e+02	3.401030000000000130e-47
5.845000000000000000e+02	3.401670000000000147e-47
5.846250000000000000e+02	3.402160000000000031e-47
5.847500000000000000e+02	3.402620000000000180e-47
5.848750000000000000e+02	3.403150000000000035e-47
5.850000000000000000e+02	3.403770000000000067e-47
5.851250000000000000e+02	3.404339999999999892e-47
5.852500000000000000e+02	3.404979999999999909e-47
5.853750000000000000e+02	3.405480000000000029e-47
5.855000000000000000e+02	3.406100000000000061e-47
5.856250000000000000e+02	3.406660000000000136e-47
5.857500000000000000e+02	3.407260000000000183e-47
5.858750000000000000e+02	3.407900000000000200e-47
5.860000000000000000e+02	3.408549999999999967e-47
5.861250000000000000e+02	3.409269999999999925e-47
5.862500000000000000e+02	3.409869999999999971e-47
5.863750000000000000e+02	3.410439999999999797e-47
5.865000000000000000e+02	3.411099999999999799e-47
5.866250000000000000e+02	3.411690000000000096e-47
5.867500000000000000e+02	3.412210000000000201e-47
5.868750000000000000e+02	3.412839999999999982e-47
5.870000000000000000e+02	3.413349999999999852e-47
5.871250000000000000e+02	3.413909999999999927e-47
5.872500000000000000e+02	3.414459999999999767e-47
5.873750000000000000e+02	3.415090000000000035e-47
5.875000000000000000e+02	3.415679999999999846e-47
5.876250000000000000e+02	3.416319999999999863e-47
5.877500000000000000e+02	3.416899999999999924e-47
5.878750000000000000e+02	3.417610000000000133e-47
5.880000000000000000e+02	3.418199999999999943e-47
5.881250000000000000e+02	3.418839999999999960e-47
5.882500000000000000e+02	3.419499999999999963e-47
5.883750000000000000e+02	3.420139999999999980e-47
5.885000000000000000e+02	3.420810000000000218e-47
5.886250000000000000e+02	3.421309999999999852e-47
5.887500000000000000e+02	3.421940000000000119e-47
5.888750000000000000e+02	3.422580000000000136e-47
5.890000000000000000e+02	3.423129999999999976e-47
5.891250000000000000e+02	3.423670000000000067e-47
5.892500000000000000e+02	3.424250000000000128e-47
5.893750000000000000e+02	3.424689999999999805e-47
5.895000000000000000e+02	3.425249999999999881e-47
5.896250000000000000e+02	3.425809999999999957e-47
5.897500000000000000e+02	3.426310000000000076e-47
5.898750000000000000e+02	3.426839999999999931e-47
5.900000000000000000e+02	3.427450000000000213e-47
5.901250000000000000e+02	3.428029999999999788e-47
5.902500000000000000e+02	3.428500000000000173e-47
5.903750000000000000e+02	3.429300000000000073e-47
5.905000000000000000e+02	3.429719999999999765e-47
5.906250000000000000e+02	3.430170000000000164e-47
5.907500000000000000e+02	3.430720000000000004e-47
5.908750000000000000e+02	3.431169999999999918e-47
5.910000000000000000e+02	3.431679999999999787e-47
5.911250000000000000e+02	3.432279999999999833e-47
5.912500000000000000e+02	3.432859999999999894e-47
5.913750000000000000e+02	3.433410000000000220e-47
5.915000000000000000e+02	3.433980000000000046e-47
5.916250000000000000e+02	3.434540000000000122e-47
5.917500000000000000e+02	3.435049999999999991e-47
5.918750000000000000e+02	3.435499999999999904e-47
5.920000000000000000e+02	3.436119999999999936e-47
5.921250000000000000e+02	3.436660000000000026e-47
5.922500000000000000e+02	3.437240000000000087e-47
5.923750000000000000e+02	3.437829999999999898e-47
5.925000000000000000e+02	3.438310000000000032e-47
5.926250000000000000e+02	3.439309999999999786e-47
5.927500000000000000e+02	3.439590000000000067e-47
5.928750000000000000e+02	3.440059999999999965e-47
5.930000000000000000e+02	3.440620000000000041e-47
5.931250000000000000e+02	3.441140000000000146e-47
5.932500000000000000e+02	3.441579999999999823e-47
5.933750000000000000e+02	3.442019999999999987e-47
5.935000000000000000e+02	3.442500000000000121e-47
5.936250000000000000e+02	3.443120000000000153e-47
5.937500000000000000e+02	3.443619999999999787e-47
5.938750000000000000e+02	3.444110000000000157e-47
5.940000000000000000e+02	3.444540000000000085e-47
5.941250000000000000e+02	3.445120000000000146e-47
5.942500000000000000e+02	3.445599999999999794e-47
5.943750000000000000e+02	3.446090000000000164e-47
5.945000000000000000e+02	3.446650000000000240e-47
5.946250000000000000e+02	3.447100000000000153e-47
5.947500000000000000e+02	3.447669999999999979e-47
5.948750000000000000e+02	3.448219999999999818e-47
5.950000000000000000e+02	3.448770000000000145e-47
5.951250000000000000e+02	3.449280000000000014e-47
5.952500000000000000e+02	3.449769999999999898e-47
5.953750000000000000e+02	3.450360000000000195e-47
5.955000000000000000e+02	3.450870000000000064e-47
5.956250000000000000e+02	3.451439999999999889e-47
5.957500000000000000e+02	3.451920000000000024e-47
5.958750000000000000e+02	3.452480000000000099e-47
5.960000000000000000e+02	3.452969999999999983e-47
5.961250000000000000e+02	3.453459999999999867e-47
5.962500000000000000e+02	3.454050000000000164e-47
5.963750000000000000e+02	3.454509999999999827e-47
5.965000000000000000e+02	3.454989999999999961e-47
5.966250000000000000e+02	3.455499999999999831e-47
5.967500000000000000e+02	3.456059999999999906e-47
5.968750000000000000e+02	3.456580000000000011e-47
5.970000000000000000e+02	3.457089999999999881e-47
5.971250000000000000e+02	3.457620000000000222e-47
5.972500000000000000e+02	3.458150000000000076e-47
5.973750000000000000e+02	3.458580000000000004e-47
5.975000000000000000e+02	3.459029999999999917e-47
5.976250000000000000e+02	3.459539999999999787e-47
5.977500000000000000e+02	3.460019999999999921e-47
5.978750000000000000e+02	3.460420000000000114e-47
5.980000000000000000e+02	3.460830000000000057e-47
5.981250000000000000e+02	3.461239999999999999e-47
5.982500000000000000e+02	3.461669999999999927e-47
5.983750000000000000e+02	3.462119999999999840e-47
5.985000000000000000e+02	3.462670000000000167e-47
5.986250000000000000e+02	3.463149999999999815e-47
5.987500000000000000e+02	3.463600000000000214e-47
5.988750000000000000e+02	3.463970000000000186e-47
5.990000000000000000e+02	3.464369999999999893e-47
5.991250000000000000e+02	3.464819999999999806e-47
5.992500000000000000e+02	3.465169999999999793e-47
5.993750000000000000e+02	3.465620000000000192e-47
5.995000000000000000e+02	3.466150000000000047e-47
5.996250000000000000e+02	3.466639999999999931e-47
5.997500000000000000e+02	3.467120000000000065e-47
5.998750000000000000e+02	3.467600000000000199e-47
6.000000000000000000e+02	3.467979999999999921e-47
6.001250000000000000e+02	3.468429999999999834e-47
6.002500000000000000e+02	3.468929999999999954e-47
6.003750000000000000e+02	3.469319999999999911e-47
6.005000000000000000e+02	3.469789999999999810e-47
6.006250000000000000e+02	3.470429999999999827e-47
6.007500000000000000e+02	3.470909999999999961e-47
6.008750000000000000e+02	3.471290000000000169e-47
6.010000000000000000e+02	3.471700000000000111e-47
6.011250000000000000e+02	3.472130000000000039e-47
6.012500000000000000e+02	3.472539999999999982e-47
6.013750000000000000e+02	3.472909999999999954e-47
6.015000000000000000e+02	3.473410000000000074e-47
6.016250000000000000e+02	3.473879999999999972e-47
6.017500000000000000e+02	3.474389999999999842e-47
6.018750000000000000e+02	3.474690000000000108e-47
6.020000000000000000e+02	3.475179999999999992e-47
6.021250000000000000e+02	3.475509999999999993e-47
6.022500000000000000e+02	3.475870000000000215e-47
6.023750000000000000e+02	3.476280000000000158e-47
6.025000000000000000e+02	3.476730000000000071e-47
6.026250000000000000e+02	3.477170000000000235e-47
6.027500000000000000e+02	3.477600000000000163e-47
6.028750000000000000e+02	3.477990000000000120e-47
6.030000000000000000e+02	3.478449999999999783e-47
6.031250000000000000e+02	3.478820000000000241e-47
6.032500000000000000e+02	3.479159999999999992e-47
6.033750000000000000e+02	3.479540000000000199e-47
6.035000000000000000e+02	3.479930000000000157e-47
6.036250000000000000e+02	3.480260000000000158e-47
6.037500000000000000e+02	3.480639999999999879e-47
6.038750000000000000e+02	3.481009999999999851e-47
6.040000000000000000e+02	3.481279999999999896e-47
6.041250000000000000e+02	3.481629999999999883e-47
6.042500000000000000e+02	3.481930000000000149e-47
6.043750000000000000e+02	3.482360000000000077e-47
6.045000000000000000e+02	3.482739999999999799e-47
6.046250000000000000e+02	3.483130000000000242e-47
6.047500000000000000e+02	3.483549999999999934e-47
6.048750000000000000e+02	3.483799999999999994e-47
6.050000000000000000e+02	3.484180000000000202e-47
6.051250000000000000e+02	3.484619999999999879e-47
6.052500000000000000e+02	3.485049999999999807e-47
6.053750000000000000e+02	3.485370000000000059e-47
6.055000000000000000e+02	3.485740000000000031e-47
6.056250000000000000e+02	3.486039999999999811e-47
6.057500000000000000e+02	3.486530000000000181e-47
6.058750000000000000e+02	3.486809999999999976e-47
6.060000000000000000e+02	3.487080000000000021e-47
6.061250000000000000e+02	3.487399999999999786e-47
6.062500000000000000e+02	3.487830000000000201e-47
6.063750000000000000e+02	3.488090000000000010e-47
6.065000000000000000e+02	3.488400000000000026e-47
6.066250000000000000e+02	3.488789999999999983e-47
6.067500000000000000e+02	3.489290000000000103e-47
6.068750000000000000e+02	3.489669999999999824e-47
6.070000000000000000e+02	3.490120000000000224e-47
6.071250000000000000e+02	3.490519999999999931e-47
6.072500000000000000e+02	3.490840000000000182e-47
6.073750000000000000e+02	3.491230000000000139e-47
6.075000000000000000e+02	3.491489999999999949e-47
6.076250000000000000e+02	3.491870000000000157e-47
6.077500000000000000e+02	3.492200000000000158e-47
6.078750000000000000e+02	3.492650000000000071e-47
6.080000000000000000e+02	3.492969999999999836e-47
6.081250000000000000e+02	3.493410000000000000e-47
6.082500000000000000e+02	3.493839999999999928e-47
6.083750000000000000e+02	3.494149999999999944e-47
6.085000000000000000e+02	3.494510000000000166e-47
6.086250000000000000e+02	3.494860000000000153e-47
6.087500000000000000e+02	3.495190000000000154e-47
6.088750000000000000e+02	3.495420000000000229e-47
6.090000000000000000e+02	3.495700000000000023e-47
6.091250000000000000e+02	3.496109999999999966e-47
6.092500000000000000e+02	3.496399999999999996e-47
6.093750000000000000e+02	3.496699999999999777e-47
